X Y READING LINE 
910.288	5080.525	7.518	910.288
910.353	5080.525	7.16	910.353
910.417	5080.525	6.45	910.417
910.481	5080.525	5.494	910.481
910.545	5080.525	4.474	910.545
910.609	5080.525	3.212	910.609
910.673	5080.525	2.109	910.673
910.737	5080.525	1.083	910.737
910.801	5080.525	1.059	910.801
910.865	5080.525	1.076	910.865
910.929	5080.525	1.6	910.929
910.994	5080.525	2.217	910.994
911.058	5080.525	2.903	911.058
911.122	5080.525	3.194	911.122
911.186	5080.525	3.153	911.186
911.25	5080.525	3.027	911.25
911.314	5080.525	2.791	911.314
911.378	5080.525	2.676	911.378
911.442	5080.525	2.73	911.442
911.506	5080.525	2.956	911.506
911.571	5080.525	3.012	911.571
911.635	5080.525	3.324	911.635
911.699	5080.525	3.692	911.699
911.763	5080.525	3.678	911.763
911.827	5080.525	3.753	911.827
911.891	5080.525	3.728	911.891
911.955	5080.525	3.893	911.955
912.019	5080.525	3.942	912.019
912.083	5080.525	-1.438	912.083
912.147	5080.525	4.412	912.147
912.212	5080.525	4.925	912.212
912.276	5080.525	-0.77	912.276
912.34	5080.525	5.109	912.34
912.404	5080.525	5.338	912.404
912.468	5080.525	4.643	912.468
912.532	5080.525	4.138	912.532
912.596	5080.525	2.994	912.596
912.66	5080.525	2.011	912.66
912.724	5080.525	1.273	912.724
912.788	5080.525	0.682	912.788
912.853	5080.525	0.297	912.853
912.917	5080.525	-5.737	912.917
912.981	5080.525	-0.404	912.981
913.045	5080.525	-0.577	913.045
913.109	5080.525	-0.987	913.109
913.173	5080.525	-1.694	913.173
913.237	5080.525	-8.419	913.237
913.301	5080.525	-3.424	913.301
913.365	5080.525	-3.477	913.365
913.429	5080.525	-3.316	913.429
913.494	5080.525	-2.769	913.494
913.558	5080.525	-2.566	913.558
913.622	5080.525	-2.845	913.622
913.686	5080.525	-1.742	913.686
913.75	5080.525	1.736	913.75
913.814	5080.525	7.53	913.814
913.878	5080.525	9.445	913.878
913.942	5080.525	3.332	913.942
914.006	5080.525	9.049	914.006
914.071	5080.525	8.903	914.071
914.135	5080.525	8.33	914.135
914.199	5080.525	7.466	914.199
914.263	5080.525	6.557	914.263
914.327	5080.525	6.106	914.327
914.391	5080.525	6.019	914.391
914.455	5080.525	6.044	914.455
914.519	5080.525	5.74	914.519
914.583	5080.525	5.688	914.583
914.647	5080.525	6.383	914.647
914.712	5080.525	6.165	914.712
914.776	5080.525	5.728	914.776
914.84	5080.525	5.084	914.84
914.904	5080.525	4.296	914.904
914.968	5080.525	3.509	914.968
915.032	5080.525	2.881	915.032
915.096	5080.525	1.679	915.096
915.16	5080.525	0.501	915.16
915.224	5080.525	-0.31	915.224
915.288	5080.525	-1.186	915.288
915.353	5080.525	-1.796	915.353
915.417	5080.525	-2.629	915.417
915.481	5080.525	-2.896	915.481
915.545	5080.525	-3.834	915.545
915.609	5080.525	-4.358	915.609
915.673	5080.525	-5.108	915.673
915.737	5080.525	-5.55	915.737
915.801	5080.525	-6.057	915.801
915.865	5080.525	-5.669	915.865
915.929	5080.525	-4.83	915.929
915.994	5080.525	-3.963	915.994
916.058	5080.525	-3.054	916.058
916.122	5080.525	-3.32	916.122
916.186	5080.525	-3.65	916.186
916.25	5080.525	-4.079	916.25
916.314	5080.525	-3.857	916.314
916.378	5080.525	-4.014	916.378
916.442	5080.525	-9.459	916.442
916.506	5080.525	-3.87	916.506
916.571	5080.525	-4.277	916.571
916.635	5080.525	-4.801	916.635
916.699	5080.525	-5.365	916.699
916.763	5080.525	-5.966	916.763
916.827	5080.525	-6.606	916.827
916.891	5080.525	-7.194	916.891
916.955	5080.525	-7.774	916.955
917.019	5080.525	-8.471	917.019
917.083	5080.525	-9.271	917.083
917.147	5080.525	-9.868	917.147
917.212	5080.525	-10.208	917.212
917.276	5080.525	-10.512	917.276
917.34	5080.525	-10.73	917.34
917.404	5080.525	-11.09	917.404
917.468	5080.525	-11.684	917.468
917.532	5080.525	-11.818	917.532
917.596	5080.525	-17.881	917.596
917.66	5080.525	-12.496	917.66
917.724	5080.525	-18.215	917.724
917.788	5080.525	-12.357	917.788
917.853	5080.525	-12.1	917.853
917.917	5080.525	-11.989	917.917
917.981	5080.525	-11.915	917.981
918.045	5080.525	-11.538	918.045
918.109	5080.525	-10.9	918.109
918.173	5080.525	-9.381	918.173
918.237	5080.525	-7.713	918.237
918.301	5080.525	-5.899	918.301
918.365	5080.525	-3.453	918.365
918.429	5080.525	-0.476	918.429
918.494	5080.525	2.568	918.494
918.558	5080.525	5.764	918.558
918.622	5080.525	8.858	918.622
918.686	5080.525	12.285	918.686
918.75	5080.525	15.456	918.75
918.814	5080.525	17.661	918.814
918.878	5080.525	19.486	918.878
918.942	5080.525	21.055	918.942
919.006	5080.525	21.992	919.006
919.071	5080.525	21.89	919.071
919.135	5080.525	21.17	919.135
919.199	5080.525	19.438	919.199
919.263	5080.525	16.591	919.263
919.327	5080.525	12.437	919.327
919.391	5080.525	6.828	919.391
919.455	5080.525	0.44	919.455
919.519	5080.525	-6.273	919.519
919.583	5080.525	-12.397	919.583
919.647	5080.525	-17.574	919.647
919.712	5080.525	-21.553	919.712
919.776	5080.525	-24.681	919.776
919.84	5080.525	-27.394	919.84
919.904	5080.525	-29.717	919.904
919.968	5080.525	-31.343	919.968
919.972	5080.975	-1.684	919.972
919.916	5080.975	3.603	919.916
919.86	5080.975	7.982	919.86
919.804	5080.975	11.664	919.804
919.749	5080.975	14.859	919.749
919.693	5080.975	11.614	919.693
919.637	5080.975	19.12	919.637
919.581	5080.975	20.263	919.581
919.525	5080.975	19.875	919.525
919.469	5080.975	18.346	919.469
919.413	5080.975	15.864	919.413
919.358	5080.975	13.378	919.358
919.302	5080.975	10.755	919.302
919.246	5080.975	7.256	919.246
919.19	5080.975	3.756	919.19
919.134	5080.975	0.711	919.134
919.078	5080.975	-2.546	919.078
919.022	5080.975	-5.919	919.022
918.966	5080.975	-8.968	918.966
918.911	5080.975	-11.578	918.911
918.855	5080.975	-14.006	918.855
918.799	5080.975	-16.158	918.799
918.743	5080.975	-17.388	918.743
918.687	5080.975	-17.931	918.687
918.631	5080.975	-18.163	918.631
918.575	5080.975	-18.188	918.575
918.52	5080.975	-18.312	918.52
918.464	5080.975	-18.429	918.464
918.408	5080.975	-18.316	918.408
918.352	5080.975	-18.402	918.352
918.296	5080.975	-18.312	918.296
918.24	5080.975	-18.001	918.24
918.184	5080.975	-17.733	918.184
918.128	5080.975	-17.275	918.128
918.073	5080.975	-16.628	918.073
918.017	5080.975	-16.009	918.017
917.961	5080.975	-15.519	917.961
917.905	5080.975	-14.806	917.905
917.849	5080.975	-25.776	917.849
917.793	5080.975	-13.821	917.793
917.737	5080.975	-18.893	917.737
917.682	5080.975	-12.514	917.682
917.626	5080.975	-11.818	917.626
917.57	5080.975	-11.447	917.57
917.514	5080.975	-10.867	917.514
917.458	5080.975	-10.136	917.458
917.402	5080.975	-9.361	917.402
917.346	5080.975	-8.536	917.346
917.291	5080.975	-7.659	917.291
917.235	5080.975	-7.022	917.235
917.179	5080.975	-6.75	917.179
917.123	5080.975	-6.642	917.123
917.067	5080.975	-6.216	917.067
917.011	5080.975	-5.768	917.011
916.955	5080.975	-5.792	916.955
916.899	5080.975	-5.223	916.899
916.844	5080.975	-5.021	916.844
916.788	5080.975	-4.459	916.788
916.732	5080.975	-4.041	916.732
916.676	5080.975	-4.045	916.676
916.62	5080.975	-4.23	916.62
916.564	5080.975	-4.592	916.564
916.508	5080.975	-5.082	916.508
916.453	5080.975	-5.516	916.453
916.397	5080.975	-5.844	916.397
916.341	5080.975	-6.05	916.341
916.285	5080.975	-6.093	916.285
